title	writer	genre	url
伯爵夫人の遺書	水谷繭	推理(文芸)	https://ncode.syosetu.com/N2581HK
勇者が死んだので三等書記官は魔王城へ行きます	コーチャー	推理(文芸)	https://ncode.syosetu.com/N8797EA
剥製屋事件簿その２３（人殺しは見れば分かる）	仙堂ルリコ	推理(文芸)	https://ncode.syosetu.com/N0438IA
ハルカとカナタと８年後の世界で目覚めた俺	猫カレーฅ ^•ω•^ ฅ	推理(文芸)	https://ncode.syosetu.com/N7194IB
アイドルのマネージャーにはなりたくない	塚山　凍	推理(文芸)	https://ncode.syosetu.com/N3691HK
【コミカライズ連載中】塔の医学録　～悪魔に仕えたメイドの記～	澁澤まこと	推理(文芸)	https://ncode.syosetu.com/N3631GA
剥製屋事件簿その２４（人殺しは見ればわかる）	仙堂ルリコ	推理(文芸)	https://ncode.syosetu.com/N4078IB
レベル１の俺が魔王を倒すと言ったら、みんな笑った。でも、前世が名探偵だったおかげで本当に倒してしまい……	からくらり	推理(文芸)	https://ncode.syosetu.com/N6764FU
アラサーがJKに転生して楽しいのか？	別所 燈 	推理(文芸)	https://ncode.syosetu.com/N7677FD
時計屋の兎（ラビット）	狭山ひびき	推理(文芸)	https://ncode.syosetu.com/N0051GP
【謎解き】孤島の殺人事件に興味ある人、この指とーまれ(●´ω`●)【してみない？？】	浦田　緋色 （ウラタ　ヒイロ）	推理(文芸)	https://ncode.syosetu.com/N1477HI
海の神隠し	つな星	推理(文芸)	https://ncode.syosetu.com/N9016IA
公爵令嬢カタリナの推理──王太子妃候補２人＋愛されピンク髪男爵令嬢が王立歌劇場で大激突☆から発生した不可能犯罪を、華麗に解決してご覧に入れますわ！	琥珀	推理(文芸)	https://ncode.syosetu.com/N1040HU
剥製屋事件簿その二十二（人殺しは見れば分かる）	仙堂ルリコ	推理(文芸)	https://ncode.syosetu.com/N8127HY
異世界医院〜一期一会〜	モロ平野	推理(文芸)	https://ncode.syosetu.com/N3821DX
悪役令嬢は殺害されました。生き返ってくれと言われてももう遅い！	コーチャー	推理(文芸)	https://ncode.syosetu.com/N6426GU
誰がマリー・ロビンを殺したか	九重ツクモ	推理(文芸)	https://ncode.syosetu.com/N3039HT
剥製屋事件簿その二十（人殺しは見れば分かる）	仙堂ルリコ	推理(文芸)	https://ncode.syosetu.com/N7059HS
後宮なりきり夫婦録	石田空	推理(文芸)	https://ncode.syosetu.com/N8421HV
剥製屋事件簿その壱＜人殺しはみればわかる＞	仙堂ルリコ	推理(文芸)	https://ncode.syosetu.com/N1419CU
驚愕のイリュージョン：「人体切断」の謎！！！	立花　優	推理(文芸)	https://ncode.syosetu.com/N5305IB
「保健室におっさんは似合わない」第一話　ベッドで寝ると死んじゃう病気	高取和生	推理(文芸)	https://ncode.syosetu.com/N8237GX
聖女様を殺したのは誰ですか？	コーチャー	推理(文芸)	https://ncode.syosetu.com/N5067HA
ＴＳ女子になるって、正直結構疲れるもんですよね。	星加のん	推理(文芸)	https://ncode.syosetu.com/N4432DK
その事件の１人目の被害者は、悪役令嬢である　～サスペンスな世界に転生したら、婚約者か弟か殺人鬼に殺されそうです～	宮崎	推理(文芸)	https://ncode.syosetu.com/N8077FT
桜子さんと書生探偵	里見りんか	推理(文芸)	https://ncode.syosetu.com/N4706HZ
獅子の系譜	谷下　希	推理(文芸)	https://ncode.syosetu.com/N7577BW
【第一部完結】転生魔王の事件簿～元魔王の記憶を持って魔法も使い放題の私が旅をしながら事件に巻き込まれる話～	明山昇	推理(文芸)	https://ncode.syosetu.com/N0799HU
剥製屋事件簿その八＜人殺しは見ればわかる＞	仙堂 ルリコ	推理(文芸)	https://ncode.syosetu.com/N0696DR
剥製屋事件簿その十二＜人殺しは見ればわかる＞	仙堂ルリコ	推理(文芸)	https://ncode.syosetu.com/N7540FS
失踪した悪役令嬢の奇妙な置き土産	柚木崎　史乃	推理(文芸)	https://ncode.syosetu.com/N5386HK
傍若無人な皇太子は、その言動で周りを振り回してきた	歩芽川ゆい	ホラー(文芸)	https://ncode.syosetu.com/N3949IB
返すよ...	じいちゃんっ子	ホラー(文芸)	https://ncode.syosetu.com/N8886IA
トップページのところに「なろうの使用時間」が表示されるようになった	雨城蝶尾	ホラー(文芸)	https://ncode.syosetu.com/N9149IA
激安すぎるステーキを提供する近所のステーキハウスの謎	エタメタノール	ホラー(文芸)	https://ncode.syosetu.com/N2175IB
姉を死に追いやったのは何でも「ちょーだい！」という妹だった	黒星★チーコ	ホラー(文芸)	https://ncode.syosetu.com/N7159IA
死刑囚、魔法学校にて教鞭を振るう	無道	ホラー(文芸)	https://ncode.syosetu.com/N8991DZ
ゆるコワ！　～無敵の女子高生二人がただひたすら心霊スポットに凸しまくる！～	谷尾銀	ホラー(文芸)	https://ncode.syosetu.com/N2367FS
ΦOLKLORE（フォークロア）：オカルトマニアのぼくっ娘と陰キャオタクな先輩のラブコメホラー	大萩おはぎ	ホラー(文芸)	https://ncode.syosetu.com/N6891HY
メッセージが一件届いています	しいな　ここみ	ホラー(文芸)	https://ncode.syosetu.com/N5020IB
召喚聖女の落とし穴	江葉	ホラー(文芸)	https://ncode.syosetu.com/N0332HU
激安スーパーの訳ありバイトは、時給がいいし現物支給の特別手当までくれるのに長くは続けられない	鞠目	ホラー(文芸)	https://ncode.syosetu.com/N8413IA
怪異の掃除人	長埜 恵	ホラー(文芸)	https://ncode.syosetu.com/N2626FI
大ファンです！　死ぬまで推します！	たなか	ホラー(文芸)	https://ncode.syosetu.com/N8371IB
「真の聖女様、ですか？　ええ、もちろん歓迎いたしますよ」	わんこそば	ホラー(文芸)	https://ncode.syosetu.com/N6050HA
ゆき　という　おんな	黒星★チーコ	ホラー(文芸)	https://ncode.syosetu.com/N9697IA
左目の少女	行き止まり	ホラー(文芸)	https://ncode.syosetu.com/N3631IB
婚約破棄の行方	彩戸ゆめ	ホラー(文芸)	https://ncode.syosetu.com/N6714CW
乗っ取られたら乗っ取り返せばいいのですよ、王妃さま。	牧村 多希	ホラー(文芸)	https://ncode.syosetu.com/N8820HB
離婚した元夫の手紙	井村吉定	ホラー(文芸)	https://ncode.syosetu.com/N4758HY
「仰向けにしてもらえませんか？」通学路で話しかけてきたのは死後硬直後のおっさんでした	鞠目	ホラー(文芸)	https://ncode.syosetu.com/N7238IB
続々・怪異の掃除人	長埜 恵	ホラー(文芸)	https://ncode.syosetu.com/N2834HD
ぺとぺとさんではなくサクサクさんに会った	くろたえ	ホラー(文芸)	https://ncode.syosetu.com/N1034IB
山小屋の秘密	じいちゃんっ子	ホラー(文芸)	https://ncode.syosetu.com/N3871IA
オカルトちゃんねる【連載版】	lpp	ホラー(文芸)	https://ncode.syosetu.com/N8125FG
ただひたすら走って逃げ回るお話	残念無念	ホラー(文芸)	https://ncode.syosetu.com/N4071BJ
21:58〜見覚えのない写真〜	九重ツクモ	ホラー(文芸)	https://ncode.syosetu.com/N0073IB
吹雪の黄昏　誰そ彼	くろたえ	ホラー(文芸)	https://ncode.syosetu.com/N9746IA
